Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,SleepLevel_1,SleepLevel_2,SleepLevel_3,avg_heart_rate,sum_heart_rate,max_heart_rate,min_heart_rate
3372868164,2016-04-16,6905,4.73000001907349,4.73000001907349,0.0,0.0,0.0,4.69999980926514,0.0299999993294477,0,0,356,1084,1908,,,,,,,,,,
3372868164,2016-04-17,8199,5.88000011444092,5.88000011444092,0.0,1.4099999666214,0.100000001490116,4.3600001335144,0.0099999997764825,11,2,322,1105,1964,,,,,,,,,,
3372868164,2016-04-18,6798,4.6399998664856,4.6399998664856,0.0,1.08000004291534,0.200000002980232,3.34999990463257,0.0,20,7,343,1070,2014,,,,,,,,,,
3372868164,2016-04-19,7711,5.26000022888184,5.26000022888184,0.0,0.0,0.0,5.23999977111816,0.0199999995529652,0,0,376,1064,1985,,,,,,,,,,
3372868164,2016-04-20,4880,3.32999992370605,3.32999992370605,0.0,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,15,3,274,1148,1867,,,,,,,,,,
3372868164,2016-04-21,8857,6.07000017166138,6.07000017166138,0.0,1.14999997615814,0.259999990463257,4.6399998664856,0.0099999997764825,18,9,376,1037,2124,,,,,,,,,,
3372868164,2016-04-22,3843,2.61999988555908,2.61999988555908,0.0,0.0,0.0,2.60999989509583,0.0099999997764825,0,0,206,1234,1669,,,,,,,,,,
3372868164,2016-04-23,7396,5.07000017166138,5.07000017166138,0.0,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,20,2,303,1115,1995,,,,,,,,,,
3372868164,2016-04-24,6731,4.59000015258789,4.59000015258789,0.0,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,14,7,292,1127,1921,,,,,,,,,,
3372868164,2016-04-25,5995,4.09000015258789,4.09000015258789,0.0,0.0,0.0,4.09000015258789,0.0,0,0,416,1024,2010,,,,,,,,,,
3372868164,2016-04-26,8283,5.78999996185303,5.78999996185303,0.0,1.85000002384186,0.0500000007450581,3.86999988555908,0.0099999997764825,22,2,333,1083,2057,,,,,,,,,,
3372868164,2016-04-27,7904,5.42000007629395,5.42000007629395,0.0,1.58000004291534,0.629999995231628,3.19000005722046,0.0099999997764825,24,13,346,1057,2095,,,,,,,,,,
3372868164,2016-04-28,5512,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,385,1055,1972,,,,,,,,,,
3372868164,2016-04-29,9135,6.23000001907349,6.23000001907349,0.0,0.0,0.0,6.21999979019165,0.0099999997764825,0,0,402,1038,2044,,,,,,,,,,
3372868164,2016-04-30,5250,3.57999992370605,3.57999992370605,0.0,1.05999994277954,0.0900000035762787,2.42000007629395,0.0099999997764825,17,4,300,1119,1946,,,,,,,,,,
3372868164,2016-05-01,3077,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.08999991416931,0.0,0,0,172,842,1237,,,,,,,,,,
3977333714,2016-04-12,8856,5.98000001907349,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,1.0,274.0,469.0,0.5842217484008528,0.3880597014925373,0.0277185501066098,,,,
3977333714,2016-04-13,10035,6.71000003814697,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,2.0,295.0,456.0,0.6469298245614035,0.3399122807017544,0.0131578947368421,,,,
3977333714,2016-04-14,7641,5.1100001335144,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,1.0,291.0,397.0,0.7329974811083123,0.2544080604534005,0.0125944584382871,,,,
3977333714,2016-04-15,9010,6.05999994277954,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,1.0,424.0,556.0,0.762589928057554,0.2338129496402877,0.0035971223021582,,,,
3977333714,2016-04-16,13459,9.0,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,1.0,283.0,510.0,0.5549019607843138,0.4450980392156862,0.0,,,,
3977333714,2016-04-17,10415,6.96999979019165,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,1.0,381.0,566.0,0.6731448763250883,0.3197879858657244,0.0070671378091872,,,,
3977333714,2016-04-18,11663,7.80000019073486,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,2.0,412.0,522.0,0.789272030651341,0.2049808429118774,0.0057471264367816,,,,
3977333714,2016-04-19,12414,8.77999973297119,8.77999973297119,0.0,2.24000000953674,2.45000004768372,3.96000003814697,0.0,19,67,221,738,1638,1.0,219.0,395.0,0.5544303797468354,0.4354430379746835,0.010126582278481,,,,
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,2.0,152.0,305.0,0.459214501510574,0.5196374622356495,0.0211480362537764,,,,
3977333714,2016-04-21,6093,4.07999992370605,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,1.0,332.0,512.0,0.6831275720164609,0.3086419753086419,0.0082304526748971,,,,
3977333714,2016-04-22,8911,5.96000003814697,5.96000003814697,0.0,2.32999992370605,0.579999983310699,3.05999994277954,0.0,33,12,188,731,1481,1.0,355.0,476.0,0.7457983193277311,0.2521008403361344,0.0021008403361344,,,,
3977333714,2016-04-23,12058,8.06999969482422,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,1.0,235.0,372.0,0.6317204301075269,0.3655913978494624,0.0026881720430107,,,,
3977333714,2016-04-24,14112,10.0,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,1.0,310.0,526.0,0.5893536121673004,0.4068441064638783,0.0038022813688212,,,,
3977333714,2016-04-25,11177,8.47999954223633,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,1.0,262.0,467.0,0.5610278372591007,0.430406852248394,0.0085653104925053,,,,
3977333714,2016-04-26,11388,7.61999988555908,7.61999988555908,0.0,0.449999988079071,4.21999979019165,2.95000004768372,0.0,7,95,170,797,1551,1.0,250.0,371.0,0.6738544474393531,0.320754716981132,0.0053908355795148,,,,
3977333714,2016-04-27,7193,5.03999996185303,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,1.0,349.0,540.0,0.6462962962962963,0.3444444444444444,0.0092592592592592,,,,
3977333714,2016-04-28,7114,4.88000011444092,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,1.0,261.0,423.0,0.6170212765957447,0.3664302600472813,0.0165484633569739,,,,
3977333714,2016-04-29,10645,7.75,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,1.0,333.0,478.0,0.696652719665272,0.303347280334728,0.0,,,,
3977333714,2016-04-30,13238,9.19999980926514,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,1.0,237.0,382.0,0.6120689655172413,0.3793103448275862,0.0086206896551724,,,,
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,1.0,383.0,626.0,0.6176470588235294,0.3713235294117647,0.0110294117647058,,,,
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,1.0,230.0,384.0,0.5989583333333334,0.3802083333333333,0.0208333333333333,,,,
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,1.0,292.0,500.0,0.584,0.4,0.016,,,,
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,1.0,213.0,336.0,0.6339285714285714,0.3571428571428571,0.0089285714285714,,,,
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,1.0,318.0,480.0,0.6625,0.3333333333333333,0.0041666666666666,,,,
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,1.0,323.0,512.0,0.630859375,0.357421875,0.01171875,,,,
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,1.0,237.0,443.0,0.5349887133182845,0.4627539503386004,0.0022573363431151,,,,
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,2.0,259.0,456.0,0.5679824561403509,0.4320175438596491,0.0,,,,
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,,,,,,,,,,
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,1.0,312.0,452.0,0.6902654867256637,0.2986725663716814,0.0110619469026548,,,,
3977333714,2016-05-11,746,0.5,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,,,,,,,,,,
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,1.0,501.0,541.0,0.9417989417989416,0.0555555555555555,0.0026455026455026,83.4990136324824,2835877.0,133.0,49.0
4020332650,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,,,,,,,,,,
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,,,,,,,90.70096685082872,131335.0,133.0,65.0
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,,,,,,,92.9256417283274,1017257.0,191.0,51.0
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,1.0,77.0,77.0,1.0,0.0,0.0,100.90332042707966,859999.0,143.0,62.0
4020332650,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,,,,,,,98.82608695652172,6819.0,116.0,66.0
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,,,,,,,,,,
4020332650,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,,,,,
4020332650,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,,,,,,,90.300934243622,502615.0,123.0,66.0
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,1.0,322.0,332.0,0.9841772151898734,0.0126582278481012,0.0031645569620253,77.8770095559303,2770864.0,127.0,52.0
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,1.0,478.0,536.0,0.8869047619047619,0.0535714285714285,0.0595238095238095,83.4561661803678,3117672.0,147.0,49.0
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,1.0,226.0,248.0,0.9112903225806452,0.0725806451612903,0.0161290322580645,85.57474310689543,1840456.0,126.0,49.0
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,1.0,385.0,408.0,0.943627450980392,0.0416666666666666,0.0147058823529411,75.64283228276422,1956048.0,116.0,50.0
4020332650,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,,,,,,,89.09170410302485,1487386.0,117.0,64.0
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,1.0,364.0,402.0,0.9054726368159204,0.0497512437810945,0.044776119402985,78.0410612388964,2653240.0,131.0,51.0
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,,,,,,,86.66172595520422,1315525.0,155.0,55.0
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,1.0,442.0,494.0,0.8978260869565218,0.0717391304347826,0.0304347826086956,72.61970379024775,2113306.0,142.0,46.0
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,,,,,,,91.23313239044748,786977.0,133.0,64.0
4020332650,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,,,,,,,94.2696737044146,98229.0,125.0,70.0
4057192912,2016-04-12,5394,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,,,,,,,,,,
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,,,,,,,,,,
4057192912,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,,,,,
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,,,,,,,,,,
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,,,,,,,,,,
4319703577,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,,,,,,,,,,
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,1.0,535.0,557.0,0.9681274900398408,0.0298804780876494,0.0019920318725099,,,,
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,1.0,465.0,491.0,0.9477124183006536,0.0501089324618736,0.0021786492374727,,,,
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,1.0,506.0,522.0,0.9693486590038314,0.028735632183908,0.0019157088122605,,,,
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,,,,,,,,,,
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,1.0,515.0,551.0,0.936131386861314,0.0510948905109489,0.0127737226277372,,,,
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,2.0,461.0,498.0,0.939047619047619,0.0380952380952381,0.0228571428571428,,,,
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,1.0,523.0,543.0,0.9820224719101124,0.0179775280898876,0.0,,,,
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,1.0,59.0,65.0,0.9148936170212766,0.0638297872340425,0.0212765957446808,,,,
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,1.0,533.0,550.0,0.9644859813084112,0.0336448598130841,0.0018691588785046,,,,
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,1.0,692.0,722.0,0.9667170953101362,0.0287443267776096,0.0045385779122541,,,,
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,1.0,467.0,501.0,0.9364791288566244,0.0544464609800363,0.0090744101633393,,,,
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,1.0,488.0,506.0,0.9598393574297188,0.036144578313253,0.0040160642570281,,,,
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,1.0,505.0,516.0,0.9831223628691984,0.0168776371308016,0.0,,,,
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,1.0,286.0,307.0,0.9385749385749386,0.0589680589680589,0.0024570024570024,,,,
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,1.0,497.0,522.0,0.9507874015748032,0.0354330708661417,0.0137795275590551,,,,
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,1.0,523.0,546.0,0.950199203187251,0.0358565737051792,0.0139442231075697,,,,
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,1.0,490.0,516.0,0.9445544554455444,0.0475247524752475,0.0079207920792079,,,,
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,1.0,484.0,500.0,0.9795158286778398,0.0186219739292365,0.0018621973929236,,,,
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,1.0,478.0,506.0,0.934,0.062,0.004,,,,
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,1.0,474.0,512.0,0.9333333333333332,0.0644444444444444,0.0022222222222222,,,,
4319703577,2016-05-04,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,,,,,,,,,,
4319703577,2016-05-05,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,,,,,,,,,,
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,1.0,450.0,491.0,0.9232613908872902,0.0647482014388489,0.0119904076738609,,,,
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,1.0,507.0,530.0,0.9466911764705882,0.0496323529411764,0.0036764705882352,,,,
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,1.0,602.0,638.0,0.9546120058565154,0.0439238653001464,0.0014641288433382,,,,
4319703577,2016-05-09,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,1.0,535.0,565.0,0.9409660107334524,0.0518783542039356,0.0071556350626118,,,,
4319703577,2016-05-10,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,1.0,487.0,517.0,0.9482439926062848,0.0517560073937153,0.0,,,,
4319703577,2016-05-11,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,1.0,529.0,558.0,0.9550561797752808,0.0449438202247191,0.0,,,,
4319703577,2016-05-12,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,1.0,302.0,321.0,0.9274193548387096,0.0685483870967741,0.0040322580645161,,,,
4388161847,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,,,,,,,,,,
4388161847,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,,,,,,,67.04312865497076,550290.0,130.0,45.0
4388161847,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,,,,,,,68.43871753246754,505899.0,132.0,48.0
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,1.0,499.0,526.0,0.9802631578947368,0.0131578947368421,0.006578947368421,67.47093970668115,621070.0,127.0,44.0
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,2.0,426.0,448.0,0.9591474245115452,0.0355239786856127,0.0053285968028419,75.47658862876254,677025.0,142.0,56.0
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,2.0,619.0,641.0,0.9632495164410058,0.034816247582205,0.0019342359767891,66.39134502923977,567646.0,113.0,49.0
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,1.0,99.0,104.0,0.9261744966442952,0.046979865771812,0.0268456375838926,81.49099490746491,656084.0,176.0,50.0
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,1.0,329.0,338.0,0.9600886917960088,0.0310421286031042,0.0088691796008869,65.5324563295234,607748.0,136.0,46.0
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,1.0,421.0,451.0,0.945054945054945,0.0549450549450549,0.0,65.40125868055556,602738.0,149.0,46.0
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,1.0,442.0,458.0,0.9797297297297296,0.0202702702702702,0.0,63.099279119767296,498926.0,146.0,42.0
4388161847,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,1.0,82.0,85.0,0.9479768786127168,0.0346820809248554,0.0173410404624277,73.27719923266649,534777.0,149.0,49.0
4388161847,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,1.0,478.0,501.0,0.9588377723970944,0.0387409200968523,0.0024213075060532,67.08074201158053,625595.0,158.0,44.0
4388161847,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,3.0,552.0,595.0,0.9277310924369748,0.0605042016806722,0.0117647058823529,62.10169687175343,537987.0,139.0,44.0
4388161847,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,,,,,,,67.51205052197449,523826.0,150.0,45.0
4388161847,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,1.0,319.0,346.0,0.91699604743083,0.0830039525691699,0.0,62.51359843970094,576938.0,128.0,42.0
4388161847,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,1.0,439.0,500.0,0.9296703296703296,0.0571428571428571,0.0131868131868131,62.12052186931879,580889.0,153.0,42.0
4388161847,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,1.0,428.0,458.0,0.96,0.04,0.0,62.32648343180067,485274.0,131.0,41.0
4388161847,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,,,,,,,66.10588863666712,495067.0,133.0,44.0
4388161847,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,2.0,409.0,430.0,0.9285714285714286,0.0714285714285714,0.0,64.22769296925392,597446.0,113.0,45.0
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,1.0,547.0,597.0,0.9376053962900506,0.0404721753794266,0.0219224283305227,60.02217947267172,530416.0,105.0,39.0
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,2.0,368.0,376.0,0.9924242424242424,0.0075757575757575,0.0,66.39496105160661,545501.0,180.0,43.0
